date,stock_code,action,price,shares
2024-02-23,603031.SH,BUY,28.99,77
2024-02-23,603922.SH,BUY,17.15,128
2024-02-23,603237.SH,BUY,18.15,124
2024-02-23,600265.SH,BUY,16.51,136
2024-02-23,605009.SH,BUY,25.72,87
2024-02-23,002259.SZ,BUY,3.54,659
2024-02-23,002713.SZ,BUY,4.29,521
2024-02-23,002742.SZ,BUY,1.99,1143
2024-02-23,603125.SH,BUY,12.71,176
2024-02-23,600182.SH,BUY,11.98,188
2024-02-23,600681.SH,BUY,3.3,683
2024-02-23,600365.SH,BUY,3.01,740
2024-02-23,600064.SH,BUY,5.86,384
2024-02-23,603579.SH,BUY,13.08,172
2024-02-23,002289.SZ,BUY,4.4,507
2024-02-23,002027.SZ,BUY,5.58,401
2024-02-23,605259.SH,BUY,13.91,161
2024-02-23,605377.SH,BUY,9.82,228
2024-02-23,002951.SZ,BUY,4.97,450
2024-02-23,002200.SZ,BUY,6.43,353
2024-03-04,002027.SZ,SELL,5.61,401
2024-03-04,002713.SZ,SELL,4.64,521
2024-03-04,002951.SZ,SELL,4.97,450
2024-03-04,600365.SH,SELL,2.99,740
2024-03-04,603579.SH,SELL,13.05,172
2024-03-04,605377.SH,SELL,10.53,228
2024-03-04,603031.SH,BUY,28.72,1
2024-03-04,603237.SH,BUY,17.68,3
2024-03-04,002259.SZ,SELL,3.54,1
2024-03-04,002742.SZ,BUY,1.91,36
2024-03-04,002700.SZ,BUY,4.8,475
2024-03-04,002289.SZ,SELL,4.53,6
2024-03-04,605009.SH,BUY,25.3,2
2024-03-04,603559.SH,BUY,5.36,422
2024-03-04,600681.SH,SELL,3.36,4
2024-03-04,002200.SZ,SELL,6.46,20
2024-03-04,600064.SH,BUY,5.75,9
2024-03-04,600654.SH,BUY,2.42,935
2024-03-04,000839.SZ,BUY,2.03,1114
2024-03-04,603855.SH,BUY,17.17,132
2024-03-04,002816.SZ,BUY,9.83,231
2024-04-02,002200.SZ,SELL,6.34,333
2024-04-02,002700.SZ,SELL,6.02,475
2024-04-02,002816.SZ,SELL,11.26,231
2024-04-02,600064.SH,SELL,5.78,393
2024-04-02,603031.SH,SELL,32.66,78
2024-04-02,603855.SH,SELL,20.94,132
2024-04-02,605009.SH,SELL,26.62,89
2024-04-02,605259.SH,SELL,15.8,161
2024-04-02,600671.SH,BUY,9.1,262
2024-04-02,002259.SZ,BUY,3.36,49
2024-04-02,603237.SH,BUY,18.33,3
2024-04-02,600182.SH,SELL,12.82,1
2024-04-02,603559.SH,BUY,4.78,74
2024-04-02,002289.SZ,SELL,5.01,17
2024-04-02,603757.SH,BUY,21.21,112
2024-04-02,000839.SZ,BUY,2.02,70
2024-04-02,002742.SZ,BUY,1.89,76
2024-04-02,603125.SH,BUY,13.59,3
2024-04-02,600265.SH,BUY,16.89,6
2024-04-02,000889.SZ,BUY,1.73,1375
2024-04-02,002086.SZ,BUY,2.33,1022
2024-04-02,002005.SZ,BUY,1.17,2045
2024-04-02,603922.SH,SELL,20.34,10
2024-04-02,600530.SH,BUY,2.27,1050
2024-04-02,000711.SZ,BUY,1.73,1383
2024-04-02,603268.SH,BUY,18.4,128
2024-04-02,600681.SH,BUY,3.31,43
2024-04-02,600654.SH,SELL,2.78,74
2024-04-16,603268.SH,SELL,13.88,128
2024-04-17,603559.SH,SELL,4.25,496
2024-04-18,000889.SZ,SELL,1.42,1375
2024-04-18,002742.SZ,SELL,1.61,1255
2024-04-22,002289.SZ,SELL,3.55,484
2024-04-22,600530.SH,SELL,1.88,1050
2024-04-26,002005.SZ,SELL,0.99,2045
2024-05-07,000711.SZ,SELL,1.78,1383
2024-05-07,000839.SZ,SELL,2.2,1184
2024-05-07,002086.SZ,SELL,2.42,1022
2024-05-07,002259.SZ,SELL,3.16,707
2024-05-07,600265.SH,SELL,17.62,142
2024-05-07,600654.SH,SELL,2.44,861
2024-05-07,603922.SH,SELL,19.95,4
2024-05-07,603237.SH,SELL,19.07,11
2024-05-07,002200.SZ,BUY,5.17,433
2024-05-07,002005.SZ,BUY,1.1,2090
2024-05-07,600681.SH,SELL,3.38,55
2024-05-07,000889.SZ,BUY,1.52,1557
2024-05-07,002742.SZ,BUY,1.41,1583
2024-05-07,600530.SH,BUY,2.02,1119
2024-05-07,600182.SH,SELL,13.96,25
2024-05-07,600671.SH,BUY,8.59,3
2024-05-07,600165.SH,BUY,0.66,3293
2024-05-07,601200.SH,BUY,7.63,296
2024-05-07,603757.SH,BUY,19.87,1
2024-05-07,002027.SZ,BUY,5.88,383
2024-05-07,603125.SH,SELL,14.08,16
2024-05-07,000908.SZ,BUY,0.83,2800
2024-05-07,603778.SH,BUY,3.73,645
2024-05-07,002656.SZ,BUY,1.27,1685
2024-05-07,000637.SZ,BUY,3.45,668
2024-05-07,600238.SH,BUY,7.73,291
2024-05-14,002742.SZ,SELL,1.1,1583
2024-06-04,002005.SZ,SELL,0.93,2090
2024-06-04,000637.SZ,SELL,3.43,668
2024-06-04,000889.SZ,SELL,2.06,1557
2024-06-04,002027.SZ,SELL,5.68,383
2024-06-04,002200.SZ,SELL,4.77,433
2024-06-04,002656.SZ,SELL,1.12,1685
2024-06-04,600182.SH,SELL,12.71,162
2024-06-04,600238.SH,SELL,7.28,291
2024-06-04,600530.SH,SELL,2.51,1119
2024-06-04,600671.SH,SELL,8.22,265
2024-06-04,601200.SH,SELL,7.27,296
2024-06-04,603125.SH,SELL,13.4,163
2024-06-04,603237.SH,SELL,18.68,119
2024-06-04,603757.SH,SELL,18.62,113
2024-06-04,603778.SH,SELL,3.7,645
2024-06-04,603922.SH,BUY,18.21,6
2024-06-04,600681.SH,BUY,3.28,16
2024-06-04,002052.SZ,BUY,0.98,2174
2024-06-04,000908.SZ,SELL,0.81,184
2024-06-04,600007.SH,BUY,21.68,102
2024-06-04,600064.SH,BUY,5.73,390
2024-06-04,002309.SZ,BUY,1.65,1325
2024-06-04,600967.SH,BUY,7.47,300
2024-06-04,000793.SZ,BUY,0.7,2871
2024-06-04,600666.SH,BUY,1.19,1982
2024-06-04,002490.SZ,BUY,2.17,1027
2024-06-04,600165.SH,SELL,0.72,216
2024-06-04,600854.SH,BUY,3.75,597
2024-06-04,001296.SZ,BUY,15.21,147
2024-06-04,600936.SH,BUY,2.33,957
2024-06-04,600303.SH,BUY,2.8,791
2024-06-04,002114.SZ,BUY,4.78,463
2024-06-04,002005.SZ,BUY,0.93,318
2024-06-04,002634.SZ,BUY,4.24,523
2024-06-04,600715.SH,BUY,1.45,1531
2024-06-11,000908.SZ,SELL,0.66,2616
2024-06-11,002490.SZ,SELL,1.81,1027
2024-06-12,002052.SZ,SELL,0.84,2174
2024-06-14,600165.SH,SELL,0.56,3077
2024-06-25,002114.SZ,SELL,3.96,463
2024-06-25,600936.SH,SELL,1.98,957
2024-06-28,600303.SH,SELL,2.34,791
2024-07-01,002634.SZ,SELL,3.61,523
2024-07-02,000793.SZ,SELL,1.19,2871
2024-07-02,001296.SZ,SELL,14.01,147
2024-07-02,002005.SZ,SELL,1.06,318
2024-07-02,600007.SH,SELL,21.77,102
2024-07-02,600064.SH,SELL,5.67,390
2024-07-02,600666.SH,SELL,1.34,1982
2024-07-02,600854.SH,SELL,3.4,597
2024-07-02,600967.SH,SELL,6.88,300
2024-07-02,000908.SZ,BUY,0.36,5504
2024-07-02,600375.SH,BUY,4.14,502
2024-07-02,600681.SH,SELL,3.08,4
2024-07-02,600496.SH,BUY,2.46,854
2024-07-02,002490.SZ,BUY,1.49,1415
2024-07-02,002793.SZ,BUY,3.8,554
2024-07-02,002309.SZ,BUY,1.51,53
2024-07-02,000880.SZ,BUY,5.55,377
2024-07-02,600936.SH,BUY,2.04,1016
2024-07-02,600303.SH,BUY,2.55,862
2024-07-02,002667.SZ,BUY,4.8,440
2024-07-02,600715.SH,BUY,1.31,61
2024-07-02,600831.SH,BUY,2.73,764
2024-07-02,002547.SZ,BUY,2.41,865
2024-07-02,603021.SH,BUY,2.55,818
2024-07-02,603557.SH,BUY,1.84,1144
2024-07-02,002193.SZ,BUY,2.77,767
2024-07-02,600668.SH,BUY,6.58,318
2024-07-02,002114.SZ,BUY,4.32,482
2024-07-10,600715.SH,SELL,1.18,1592
2024-07-15,600831.SH,SELL,2.18,764
2024-08-02,000880.SZ,SELL,8.73,377
2024-08-02,002114.SZ,SELL,4.55,482
2024-08-02,002193.SZ,SELL,3.47,767
2024-08-02,002309.SZ,SELL,1.6,1378
2024-08-02,002490.SZ,SELL,2.07,1415
2024-08-02,002547.SZ,SELL,2.57,865
2024-08-02,002667.SZ,SELL,5.15,440
2024-08-02,002793.SZ,SELL,4.05,554
2024-08-02,600303.SH,SELL,2.7,862
2024-08-02,600496.SH,SELL,2.42,854
2024-08-02,600668.SH,SELL,7.23,318
2024-08-02,603021.SH,SELL,2.76,818
2024-08-02,603922.SH,SELL,15.49,120
2024-08-02,600182.SH,BUY,12.03,198
2024-08-02,603268.SH,BUY,13.29,177
2024-08-02,600681.SH,BUY,3.14,83
2024-08-02,000802.SZ,BUY,4.99,481
2024-08-02,603906.SH,BUY,7.19,331
2024-08-02,600936.SH,BUY,2.06,133
2024-08-02,603557.SH,BUY,1.92,107
2024-08-02,002019.SZ,BUY,11.84,201
2024-08-02,000908.SZ,SELL,1.11,3241
2024-08-02,600405.SH,BUY,3.54,669
2024-08-02,600375.SH,BUY,4.08,81
2024-08-02,002121.SZ,BUY,3.68,646
2024-08-02,000536.SZ,BUY,2.0,1195
2024-08-02,603880.SH,BUY,3.54,681
2024-08-02,002848.SZ,BUY,6.94,340
2024-08-02,600802.SH,BUY,2.81,841
2024-08-02,002548.SZ,BUY,3.8,624
2024-08-02,000691.SZ,BUY,2.45,979
2024-08-02,603818.SH,BUY,2.5,954
2024-08-02,600715.SH,BUY,1.34,1793
2024-09-03,000536.SZ,SELL,2.21,1195
2024-09-03,000691.SZ,SELL,2.54,979
2024-09-03,000802.SZ,SELL,4.8,481
2024-09-03,002121.SZ,SELL,3.42,646
2024-09-03,002548.SZ,SELL,3.68,624
2024-09-03,002848.SZ,SELL,7.15,340
2024-09-03,600182.SH,SELL,12.25,198
2024-09-03,600375.SH,SELL,5.4,583
2024-09-03,600405.SH,SELL,3.55,669
2024-09-03,600681.SH,SELL,2.95,762
2024-09-03,600715.SH,SELL,1.53,1793
2024-09-03,600802.SH,SELL,2.74,841
2024-09-03,600936.SH,SELL,2.26,1149
2024-09-03,603268.SH,SELL,12.55,177
2024-09-03,603818.SH,SELL,2.29,954
2024-09-03,603880.SH,SELL,3.49,681
2024-09-03,603906.SH,SELL,6.72,331
2024-09-03,603557.SH,BUY,1.84,125
2024-09-03,002713.SZ,BUY,1.83,1410
2024-09-03,600408.SH,BUY,1.53,1675
2024-09-03,000952.SZ,BUY,4.93,511
2024-09-03,002513.SZ,BUY,3.4,749
2024-09-03,002019.SZ,BUY,10.53,40
2024-09-03,000056.SZ,BUY,1.72,1480
2024-09-03,000908.SZ,SELL,2.42,1157
2024-09-03,000506.SZ,BUY,1.49,1793
2024-09-03,600671.SH,BUY,6.52,388
2024-09-03,603982.SH,BUY,7.45,345
2024-09-03,000430.SZ,BUY,4.8,527
2024-09-03,002795.SZ,BUY,3.35,762
2024-09-03,002634.SZ,BUY,2.91,881
2024-09-03,000701.SZ,BUY,3.45,738
2024-09-03,000698.SZ,BUY,2.65,968
2024-09-03,600800.SH,BUY,1.94,1306
2024-09-03,000566.SZ,BUY,3.0,851
2024-09-03,603021.SH,BUY,2.75,929
2024-09-03,000710.SZ,BUY,7.03,361
2024-09-19,000506.SZ,SELL,1.25,1793
2024-10-09,000056.SZ,SELL,2.49,1480
2024-10-09,000430.SZ,SELL,6.1,527
2024-10-09,000566.SZ,SELL,4.46,851
2024-10-09,000698.SZ,SELL,3.34,968
2024-10-09,000701.SZ,SELL,4.45,738
2024-10-09,000710.SZ,SELL,9.16,361
2024-10-09,000952.SZ,SELL,5.97,511
2024-10-09,002019.SZ,SELL,13.19,241
2024-10-09,002513.SZ,SELL,4.18,749
2024-10-09,002634.SZ,SELL,3.67,881
2024-10-09,002795.SZ,SELL,4.26,762
2024-10-09,600408.SH,SELL,1.99,1675
2024-10-09,600671.SH,SELL,7.51,388
2024-10-09,600800.SH,SELL,2.6,1306
2024-10-09,603021.SH,SELL,3.51,929
2024-10-09,603982.SH,SELL,9.28,345
2024-10-09,000908.SZ,BUY,1.64,810
2024-10-09,002309.SZ,BUY,2.04,1460
2024-10-09,002168.SZ,BUY,2.21,1382
2024-10-09,603559.SH,BUY,7.42,419
2024-10-09,603268.SH,BUY,14.35,216
2024-10-09,000070.SZ,BUY,4.66,656
2024-10-09,000665.SZ,BUY,4.11,724
2024-10-09,600715.SH,BUY,1.68,1814
2024-10-09,000615.SZ,BUY,1.72,1780
2024-10-09,603557.SH,BUY,1.96,179
2024-10-09,002052.SZ,BUY,2.09,1532
2024-10-09,002005.SZ,BUY,1.35,2270
2024-10-09,002470.SZ,BUY,1.71,1808
2024-10-09,000691.SZ,BUY,3.26,928
2024-10-09,600165.SH,BUY,0.83,3692
2024-10-09,002586.SZ,BUY,1.75,1777
2024-10-09,002713.SZ,SELL,2.56,195
2024-10-09,002217.SZ,BUY,0.55,5589
2024-10-09,603356.SH,BUY,13.3,231
2024-10-09,002306.SZ,BUY,2.99,1013
2024-11-04,000070.SZ,SELL,5.44,656
2024-11-04,000615.SZ,SELL,2.02,1780
2024-11-04,000665.SZ,SELL,4.18,724
2024-11-04,002005.SZ,SELL,1.43,2270
2024-11-04,002168.SZ,SELL,2.28,1382
2024-11-04,002306.SZ,SELL,3.06,1013
2024-11-04,002470.SZ,SELL,1.77,1808
2024-11-04,002586.SZ,SELL,1.66,1777
2024-11-04,002713.SZ,SELL,3.21,1215
2024-11-04,603356.SH,SELL,12.94,231
2024-11-04,603559.SH,SELL,11.53,419
2024-11-04,603268.SH,SELL,44.99,133
2024-11-04,002052.SZ,SELL,3.15,378
2024-11-04,002309.SZ,BUY,2.0,506
2024-11-04,002217.SZ,SELL,0.8,709
2024-11-04,603869.SH,BUY,5.48,681
2024-11-04,000908.SZ,SELL,2.48,486
2024-11-04,600715.SH,BUY,1.96,184
2024-11-04,002200.SZ,BUY,5.23,714
2024-11-04,600476.SH,BUY,16.3,228
2024-11-04,000691.SZ,BUY,3.01,316
2024-11-04,600289.SH,BUY,1.69,2110
2024-11-04,000547.SZ,BUY,7.95,469
2024-11-04,002310.SZ,BUY,0.86,4548
2024-11-04,600831.SH,BUY,2.4,1543
2024-11-04,603557.SH,BUY,2.03,276
2024-11-04,000576.SZ,BUY,6.8,555
2024-11-04,600165.SH,BUY,0.79,953
2024-11-04,002840.SZ,BUY,11.1,338
2024-11-04,000952.SZ,BUY,5.72,654
2024-11-04,002808.SZ,BUY,2.58,1383
2024-12-03,000547.SZ,SELL,8.19,469
2024-12-03,000576.SZ,SELL,7.7,555
2024-12-03,000691.SZ,SELL,3.1,1244
2024-12-03,000952.SZ,SELL,6.69,654
2024-12-03,002052.SZ,SELL,5.83,1154
2024-12-03,002217.SZ,SELL,0.96,4880
2024-12-03,002310.SZ,SELL,1.05,4548
2024-12-03,002808.SZ,SELL,4.05,1383
2024-12-03,002840.SZ,SELL,14.03,338
2024-12-03,600289.SH,SELL,1.79,2110
2024-12-03,600476.SH,SELL,16.65,228
2024-12-03,600831.SH,SELL,2.81,1543
2024-12-03,603268.SH,SELL,43.27,83
2024-12-03,603869.SH,SELL,6.36,681
2024-12-03,000908.SZ,BUY,2.4,360
2024-12-03,600165.SH,BUY,0.83,546
2024-12-03,600715.SH,BUY,1.99,173
2024-12-03,002309.SZ,SELL,2.44,209
2024-12-03,000506.SZ,BUY,3.38,1279
2024-12-03,603559.SH,BUY,11.2,387
2024-12-03,002713.SZ,BUY,3.74,1201
2024-12-03,603557.SH,BUY,2.25,73
2024-12-03,002313.SZ,BUY,8.92,476
2024-12-03,000430.SZ,BUY,6.19,690
2024-12-03,000889.SZ,BUY,2.68,1680
2024-12-03,600356.SH,BUY,9.86,477
2024-12-03,002650.SZ,BUY,4.76,879
2024-12-03,002528.SZ,BUY,3.29,1290
2024-12-03,002793.SZ,BUY,4.55,941
2024-12-03,002200.SZ,BUY,5.8,25
2024-12-03,600375.SH,BUY,6.73,650
2024-12-03,600802.SH,BUY,4.27,1005
2024-12-03,000665.SZ,BUY,4.4,967
2024-12-03,603990.SH,BUY,11.6,371
2024-12-06,600356.SH,SELL,8.19,477
2024-12-27,603559.SH,SELL,8.24,387
2024-12-31,002528.SZ,SELL,2.86,1290
2024-12-31,002713.SZ,SELL,3.13,1201
2024-12-31,600375.SH,SELL,5.5,650
2025-01-02,002793.SZ,SELL,3.85,941
2025-01-03,000506.SZ,SELL,3.76,1279
2025-01-03,000665.SZ,SELL,4.4,967
2025-01-03,000889.SZ,SELL,2.43,1680
2025-01-03,000908.SZ,SELL,2.29,1790
2025-01-03,002309.SZ,SELL,2.44,1757
2025-01-03,002313.SZ,SELL,8.47,476
2025-01-03,002650.SZ,SELL,4.84,879
2025-01-03,600165.SH,SELL,1.04,5191
2025-01-03,600715.SH,SELL,2.17,2171
2025-01-03,600802.SH,SELL,3.76,1005
2025-01-03,603557.SH,SELL,2.5,1904
2025-01-03,603990.SH,SELL,10.18,371
2025-01-03,000430.SZ,BUY,5.47,56
2025-01-03,002200.SZ,BUY,5.28,26
2025-01-03,000691.SZ,BUY,2.28,1777
2025-01-03,002306.SZ,BUY,3.33,1275
2025-01-03,002793.SZ,BUY,3.9,1066
2025-01-03,002910.SZ,BUY,7.37,547
2025-01-03,603685.SH,BUY,11.45,351
2025-01-03,600302.SH,BUY,4.8,845
2025-01-03,600996.SH,BUY,8.27,492
2025-01-03,600691.SH,BUY,2.14,1880
2025-01-03,000545.SZ,BUY,2.17,1872
2025-01-03,600847.SH,BUY,8.19,497
2025-01-03,600375.SH,BUY,5.56,718
2025-01-03,605303.SH,BUY,7.72,529
2025-01-03,600448.SH,BUY,2.71,1503
2025-01-03,002084.SZ,BUY,2.9,1413
2025-01-03,603818.SH,BUY,2.71,1492
2025-01-03,603316.SH,BUY,4.74,856
2025-01-03,002551.SZ,BUY,3.07,1316
2025-01-03,002672.SZ,BUY,4.13,976
2025-01-06,000430.SZ,SELL,5.03,746
2025-01-07,002306.SZ,SELL,2.65,1275
2025-01-22,000691.SZ,SELL,1.85,1777
2025-02-06,000545.SZ,SELL,2.11,1872
2025-02-06,002084.SZ,SELL,2.89,1413
2025-02-06,002551.SZ,SELL,3.15,1316
2025-02-06,002793.SZ,SELL,3.69,1066
2025-02-06,002910.SZ,SELL,7.36,547
2025-02-06,600302.SH,SELL,4.93,845
2025-02-06,600375.SH,SELL,6.1,718
2025-02-06,600448.SH,SELL,2.81,1503
2025-02-06,600691.SH,SELL,2.13,1880
2025-02-06,600847.SH,SELL,8.39,497
2025-02-06,600996.SH,SELL,8.18,492
2025-02-06,603316.SH,SELL,4.92,856
2025-02-06,603685.SH,SELL,12.09,351
2025-02-06,603818.SH,SELL,2.85,1492
2025-02-06,605303.SH,SELL,8.16,529
2025-02-06,002200.SZ,BUY,4.52,109
2025-02-06,603557.SH,BUY,2.16,1824
2025-02-06,600610.SH,BUY,4.03,980
2025-02-06,600365.SH,BUY,2.62,1511
2025-02-06,000665.SZ,BUY,4.0,989
2025-02-06,603335.SH,BUY,4.34,910
2025-02-06,002905.SZ,BUY,7.1,553
2025-02-06,002485.SZ,BUY,2.68,1477
2025-02-06,000929.SZ,BUY,6.2,639
2025-02-06,001330.SZ,BUY,5.06,738
2025-02-06,002386.SZ,BUY,4.09,965
2025-02-06,000908.SZ,BUY,2.15,1826
2025-02-06,603559.SH,BUY,6.91,573
2025-02-06,002563.SZ,BUY,5.6,707
2025-02-06,002672.SZ,BUY,3.94,34
2025-02-06,000547.SZ,BUY,6.94,568
2025-02-06,601515.SH,BUY,3.15,1257
2025-02-06,002569.SZ,BUY,8.09,496
2025-02-06,002798.SZ,BUY,3.67,1073
2025-02-06,002528.SZ,BUY,2.4,1565
2025-03-04,000547.SZ,SELL,7.53,568
2025-03-04,000665.SZ,SELL,4.18,989
2025-03-04,000929.SZ,SELL,6.68,639
2025-03-04,001330.SZ,SELL,4.92,738
2025-03-04,002386.SZ,SELL,4.35,965
2025-03-04,002485.SZ,SELL,2.72,1477
2025-03-04,002528.SZ,SELL,2.57,1565
2025-03-04,002563.SZ,SELL,5.76,707
2025-03-04,002569.SZ,SELL,9.53,496
2025-03-04,002672.SZ,SELL,4.02,1010
2025-03-04,002798.SZ,SELL,3.9,1073
2025-03-04,600365.SH,SELL,2.69,1511
2025-03-04,600610.SH,SELL,4.04,980
2025-03-04,601515.SH,SELL,3.21,1257
2025-03-04,603335.SH,SELL,4.44,910
2025-03-04,603557.SH,SELL,2.11,1824
2025-03-04,603559.SH,SELL,8.67,573
2025-03-04,603869.SH,BUY,5.83,709
2025-03-04,002905.SZ,BUY,7.02,35
2025-03-04,000908.SZ,BUY,2.03,197
2025-03-04,000656.SZ,BUY,0.73,5625
2025-03-04,002822.SZ,BUY,3.47,1187
2025-03-04,002052.SZ,BUY,3.52,1114
2025-03-04,000725.SZ,BUY,4.29,964
2025-03-04,600538.SH,BUY,5.05,818
2025-03-04,000672.SZ,BUY,6.74,613
2025-03-04,002200.SZ,SELL,4.93,31
2025-03-04,603051.SH,BUY,18.66,220
2025-03-04,000430.SZ,BUY,5.9,698
2025-03-04,002141.SZ,BUY,1.46,2813
2025-03-04,603313.SH,BUY,6.24,656
2025-03-04,600329.SH,BUY,27.7,149
2025-03-04,000715.SZ,BUY,4.82,851
2025-03-04,002951.SZ,BUY,5.81,711
